step,elapsed_seconds,elapsed_hours,workload,mem_util,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
542,162600,45.166666666666664,0.34482329010933127,0.8538774472412917,34.48232901093313,85.38774472412916,37.73338927027714,29.93111619628782,5.197559115179253
543,162900,45.25,0.3048611458593945,0.8287090317738304,30.48611458593945,82.87090317738304,37.71781836377283,29.928939204403303,5.453840380285214
544,163200,45.333333333333336,0.42546663257478906,0.8604039887496804,42.546663257478905,86.04039887496803,37.71139861927896,29.9193965737663,6.2684735361800055
545,163500,45.416666666666664,0.4477802746566792,0.8496679151061174,44.77802746566792,84.96679151061174,37.70955056179776,29.92540074906367,6.026466916354557
546,163800,45.5,0.37774414319557775,0.8579652540142142,37.77441431955778,85.79652540142142,37.67920768623322,29.895885759410373,7.83206106870229
547,164100,45.583333333333336,0.3870071319409068,0.8598828323993887,38.70071319409068,85.98828323993887,37.71367804381049,29.92434793683138,6.133469179826796
548,164400,45.666666666666664,0.34776622718052735,0.8622565922920893,34.776622718052735,86.22565922920893,37.72102687626775,29.92934584178499,6.625760649087221
549,164700,45.75,0.33178535353535354,0.8414242424242424,33.17853535353535,84.14242424242424,37.70371717171717,29.92222727272728,6.824242424242424
550,165000,45.833333333333336,0.31134605597964377,0.850882951653944,31.134605597964377,85.0882951653944,37.71686005089059,29.933229007633585,4.230279898218829
551,165300,45.916666666666664,0.4121094927172275,0.8664038171772979,41.210949271722754,86.64038171772978,37.7445429432446,29.94984178804621,5.337518834756404
552,165600,46.0,0.4076830188679245,0.8896276729559749,40.76830188679245,88.96276729559749,37.75024150943396,29.954153459119496,7.470691823899371
553,165900,46.083333333333336,0.3945707715891671,0.8684236075625958,39.45707715891671,86.84236075625958,37.78264690853347,29.98172457843638,4.798415942769545
554,166200,46.166666666666664,0.331914022517912,0.8506601842374616,33.1914022517912,85.06601842374616,37.7392681678608,29.934181166837256,5.912998976458547
555,166500,46.25,0.2857103134479272,0.8489180990899899,28.57103134479272,84.891809908999,37.769514661274016,29.96476996966633,4.285642062689585
556,166800,46.333333333333336,0.3656238410596026,0.8441668874172186,36.56238410596026,84.41668874172186,37.82908344370861,30.0293880794702,4.257218543046358
557,167100,46.416666666666664,0.30288822205551386,0.8492398099524882,30.288822205551387,84.92398099524881,37.79263315828957,29.984916229057266,3.84896224056014
558,167400,46.5,0.3783085455003781,0.8699168137131333,37.83085455003781,86.99168137131333,37.782636753214014,29.97772624149232,4.7814469372321655
559,167700,46.583333333333336,0.3856607544341744,0.8685760679490382,38.56607544341744,86.85760679490382,37.7938945790657,29.981074194354235,5.040469647764177
560,168000,46.666666666666664,0.30492806696311797,0.8432147528119277,30.4928066963118,84.32147528119278,37.76766152236464,29.956693696050223,7.498038189903218
561,168300,46.75,0.34617867867867863,0.8667242242242242,34.617867867867865,86.67242242242243,37.8019019019019,29.98736736736737,5.901151151151151
562,168600,46.833333333333336,0.37100651112316885,0.857919153553988,37.10065111231688,85.7919153553988,37.80972599023331,29.98660879001628,4.503526858383071
563,168900,46.916666666666664,0.35834993270524895,0.8907725437415881,35.8349932705249,89.07725437415881,37.83346164199192,29.994349932705248,5.809690444145357
564,169200,47.0,0.36359917141377524,0.867063697566028,36.35991714137752,86.7063697566028,37.852485758674256,30.02781719316416,5.9961160020714654
565,169500,47.083333333333336,0.41981462409886716,0.890115859938208,41.98146240988672,89.0115859938208,37.8153964984552,29.99861483007209,5.792224510813594
566,169800,47.166666666666664,0.4063805688396678,0.8995469418575384,40.638056883966776,89.95469418575384,37.849295242889504,30.01840422854266,8.652655424112762
567,170100,47.25,0.4095513151108819,0.878383187209902,40.95513151108819,87.8383187209902,37.83688757091284,30.00491232594121,10.963125322331098
568,170400,47.333333333333336,0.3831754294638209,0.8832613222280062,38.31754294638209,88.32613222280062,37.79853201457574,29.96645236855804,7.71889640812077
569,170700,47.416666666666664,0.40968521782926215,0.8702895995970787,40.96852178292622,87.02895995970788,37.84908839083354,30.016411483253588,8.202719717955175
570,171000,47.5,0.37439273843006904,0.8540092048069547,37.4392738430069,85.40092048069548,37.84462797238558,30.00087189976988,7.856814114037331
571,171300,47.583333333333336,0.46698809178042405,0.8780017426662794,46.6988091780424,87.80017426662793,37.94040081324427,30.083215219285503,8.071158873075806
572,171600,47.666666666666664,0.4061465366341585,0.8805726431607901,40.61465366341585,88.05726431607901,37.873888472118026,30.02829457364341,9.00450112528132
573,171900,47.75,0.37987400359989715,0.8822756492671638,37.987400359989714,88.22756492671638,37.87628953458473,30.02764721007972,9.09154024170738
574,172200,47.833333333333336,0.3533530775173835,0.8615838269379346,35.33530775173835,86.15838269379346,37.86653103270667,30.023574555755857,7.669070306464074
575,172500,47.916666666666664,0.3315378356387307,0.8576674803363169,33.15378356387307,85.76674803363169,37.89652291836182,30.03171684296176,5.969351776512069
576,172800,48.0,0.4374640423921272,0.865336866010598,43.74640423921272,86.5336866010598,37.88465808730759,30.0302245773404,8.85415089578602
577,173100,48.083333333333336,0.42306013702106066,0.8671656939862978,42.306013702106064,86.71656939862979,37.89626744481096,30.037241816797767,10.843694493783303
578,173400,48.166666666666664,0.46279472595656673,0.868017063081696,46.27947259565667,86.8017063081696,37.890429162357805,30.031773526370216,16.5511892450879
579,173700,48.25,0.34352817824377463,0.8514574049803407,34.35281782437746,85.14574049803407,37.952862385321104,30.07233027522936,12.104062909567496
580,174000,48.333333333333336,0.40383568548387094,0.8738558467741936,40.383568548387096,87.38558467741936,37.92855342741935,30.06554939516129,6.133316532258065
581,174300,48.416666666666664,0.3767378048780488,0.8745858739837398,37.67378048780488,87.45858739837398,37.924209857723575,30.058353658536586,6.002794715447155
582,174600,48.5,0.42243187660668385,0.8837917737789204,42.24318766066838,88.37917737789203,37.95528020565553,30.09132904884319,6.327249357326478
583,174900,48.583333333333336,0.42220663265306124,0.8871887755102041,42.22066326530612,88.71887755102041,37.94482142857143,30.07111479591837,7.71530612244898
584,175200,48.666666666666664,0.45798879837067213,0.876097250509165,45.79887983706721,87.6097250509165,37.95256873727087,30.07906313645621,12.743380855397149
585,175500,48.75,0.49307963709677416,0.8771975806451613,49.307963709677416,87.71975806451613,37.95714213709677,30.0777091733871,9.422379032258064
586,175800,48.833333333333336,0.4803452718371554,0.881388817315125,48.03452718371554,88.1388817315125,37.97092501932492,30.08826075753672,15.314094305591343
587,176100,48.916666666666664,0.522261546184739,0.8886772088353413,52.2261546184739,88.86772088353413,37.98563504016064,30.09995983935743,15.222640562248996
588,176400,49.0,0.5993477144324602,0.9061504879301487,59.93477144324602,90.61504879301488,37.94112994350283,30.06148690292758,11.51617873651772
589,176700,49.083333333333336,0.6199091597274792,0.9124400706535453,61.99091597274792,91.24400706535452,38.02027756749936,30.12528135251073,14.756749936916478
590,177000,49.166666666666664,0.5008457460237313,0.8754127745518808,50.08457460237314,87.54127745518808,38.02766220651351,30.131542539762684,13.053521837919718
591,177300,49.25,0.5440080462660297,0.8846266029670606,54.40080462660297,88.46266029670606,37.99922806135277,30.10413628363088,8.98642192607493
592,177600,49.333333333333336,0.5365377855887522,0.8737660055234748,53.65377855887522,87.37660055234748,38.00131559126287,30.11071303037912,10.977906100928948
593,177900,49.416666666666664,0.7448169761273209,0.9095172413793103,74.48169761273209,90.95172413793104,38.07149336870027,30.15555968169761,12.886737400530505
594,178200,49.5,0.7361205602801401,0.8906228114057029,73.61205602801401,89.06228114057029,38.06342171085543,30.145110055027512,6.440220110055027
595,178500,49.583333333333336,0.5770301507537688,0.8804246231155779,57.70301507537688,88.04246231155778,38.02547989949749,30.11033417085428,7.790201005025126
596,178800,49.666666666666664,0.6797377049180328,0.92078184110971,67.97377049180328,92.078184110971,38.0430315258512,30.12492307692308,16.568726355611602
597,179100,49.75,0.5494236093632017,0.8709614900578907,54.94236093632016,87.09614900578907,38.05653158822049,30.140324691668763,8.669015857034987
598,179400,49.833333333333336,0.5761473237943826,0.8841944886062534,57.61473237943826,88.41944886062534,38.03709856915739,30.123683094859565,7.59009009009009
599,179700,49.916666666666664,0.5525482723577236,0.8695071138211382,55.25482723577236,86.95071138211382,38.01610772357724,30.095846036585368,9.648628048780488
600,180000,50.0,0.5483594539939333,0.8758998988877654,54.83594539939333,87.58998988877654,38.04875884732053,30.12591253791709,10.629929221435791
601,180300,50.083333333333336,0.5320363908275174,0.8709222333000998,53.20363908275174,87.09222333000997,38.04894566301097,30.1284297108674,15.155284147557328
602,180600,50.166666666666664,0.5542965779467681,0.8744359949302916,55.42965779467681,87.44359949302915,38.07709505703422,30.14046134347275,15.55614702154626
603,180900,50.25,0.5206395786305493,0.8709129671432154,52.06395786305493,87.09129671432154,38.0615400050163,30.14127163280662,15.670679709054427
604,181200,50.333333333333336,0.601511017838405,0.8884286463798532,60.1511017838405,88.84286463798531,38.133347324239246,30.208447009443866,16.14900314795383
605,181500,50.416666666666664,0.5326046511627908,0.8743720930232558,53.26046511627907,87.43720930232558,38.08402583979328,30.162400516795863,12.450129198966408
606,181800,50.5,0.540518018018018,0.8755905905905905,54.0518018018018,87.55905905905905,38.09292792792792,30.16697197197197,11.846846846846846
607,182100,50.583333333333336,0.49900932694731537,0.8548752205697001,49.90093269473154,85.48752205697001,38.0790547012856,30.15797580035291,10.719687421225109
608,182400,50.666666666666664,0.4548372558838258,0.8542063094641964,45.483725588382576,85.42063094641964,38.08686780170256,30.156599899849777,12.892588883324988
609,182700,50.75,0.48683316168898044,0.8483058702368692,48.683316168898045,84.83058702368692,38.171745623069,30.22316683831102,9.705458290422245
610,183000,50.833333333333336,0.4689578423671118,0.8519821942916994,46.89578423671118,85.19821942916994,38.07096360303745,30.137310814349306,11.721916732128827
611,183300,50.916666666666664,0.5064287522146292,0.8739331814730449,50.64287522146292,87.39331814730448,38.10503923057454,30.16486712224753,10.444444444444445
612,183600,51.0,0.5168157695223654,0.852729340409401,51.68157695223654,85.2729340409401,38.160260298205706,30.219987364164773,8.460449835734142
613,183900,51.083333333333336,0.49355958958168905,0.8447198105761642,49.355958958168905,84.47198105761642,38.13274401473296,30.196045777426992,14.044198895027623
614,184200,51.166666666666664,0.5310691981014241,0.8369897576817387,53.1069198101424,83.69897576817387,38.15470647014739,30.214616537596804,8.25680739445416
615,184500,51.25,0.5982869325307248,0.8991622774015551,59.82869325307249,89.9162277401555,38.16368196639077,30.22040381239027,9.591422121896162
616,184800,51.333333333333336,0.506200906344411,0.8725100704934542,50.62009063444109,87.25100704934542,38.169677744209466,30.22655589123867,18.90533736153072
617,185100,51.416666666666664,0.5658866544789762,0.8561008096108644,56.588665447897625,85.61008096108644,38.170104465918,30.221919561243144,13.04126403760773
618,185400,51.5,0.5512638815441565,0.8661819143310417,55.12638815441565,86.61819143310417,38.17331041776838,30.24164992067689,11.474616604970915
619,185700,51.583333333333336,0.4690270684371808,0.8441879468845761,46.90270684371808,84.41879468845761,38.19447650663943,30.254364147088864,11.12870275791624
620,186000,51.666666666666664,0.49939204403302484,0.8670152614460845,49.93920440330248,86.70152614460845,38.18984488366274,30.24920940705529,10.15586690017513
621,186300,51.75,0.42916498993963786,0.8366096579476862,42.916498993963785,83.66096579476861,38.19843812877264,30.246622233400405,12.52112676056338
622,186600,51.833333333333336,0.47704315396909963,0.8521790090570058,47.70431539690996,85.21790090570059,38.15112679808204,30.225404901438463,8.085775173148642
623,186900,51.916666666666664,0.4988636942675159,0.8546700636942676,49.88636942675159,85.46700636942676,38.20352866242038,30.268017834394904,8.400509554140127
624,187200,52.0,0.5667057597081053,0.8769377117539744,56.67057597081053,87.69377117539744,38.1980844409695,30.250393536617143,10.050560333593952
625,187500,52.083333333333336,0.5608322760720629,0.8780284191829485,56.08322760720629,87.80284191829485,38.223676731793965,30.27227607206293,7.777721390510023
626,187800,52.166666666666664,0.4862487487487488,0.8226251251251252,48.62487487487488,82.26251251251252,38.2513938938939,30.29918918918919,6.63038038038038
627,188100,52.25,0.5286006485407831,0.8374307807433276,52.86006485407832,83.74307807433276,38.255245697181344,30.29818658019456,9.317535545023697
628,188400,52.333333333333336,0.4785174789487114,0.8382163817300332,47.85174789487114,83.82163817300332,38.24304414391426,30.289168155141617,9.503189589180913
629,188700,52.416666666666664,0.5397762694821518,0.8740673705379588,53.97762694821518,87.40673705379588,38.26023378582202,30.30583961789844,11.098793363499246
630,189000,52.5,0.4620041590850013,0.8318897842474655,46.20041590850013,83.18897842474655,38.24965687548739,30.281837795684947,12.24876527164024
631,189300,52.583333333333336,0.5562113072397032,0.8348784855461754,55.621130723970325,83.48784855461754,38.28794064978256,30.33030186748529,16.177539012535174
632,189600,52.666666666666664,0.4523993886907794,0.8407106469689251,45.23993886907794,84.0710646968925,38.29029291900153,30.33069281711666,13.265919510952624
633,189900,52.75,0.4488272383354351,0.8290113493064313,44.88272383354351,82.90113493064312,38.27251954602775,30.31292055485498,10.586633039092057
634,190200,52.833333333333336,0.5288236808236808,0.835057915057915,52.88236808236808,83.5057915057915,38.27900643500644,30.330512226512223,6.907850707850708
